MALZEME;TYPE;Category;;;;;;
RM0001;010104 - Chemicals;Chemical;;;;;Chemical;81
RM0002;010104 - Chemicals;Chemical;;;;;Carbon Black;16
RM0003;010104 - Chemicals;Chemical;;;;;Bead;4
RM0004;010104 - Chemicals;Chemical;;;;;Metallic Reinforc.;25
RM0005;010104 - Chemicals;Chemical;;;;;Natural Rubber;10
RM0006;010104 - Chemicals;Chemical;;;;;Synthetic Rubber;19
RM0007;010104 - Chemicals;Chemical;;;;;Textile Reinforc.;17
RM0008;010104 - Chemicals;Chemical;;;;;;
RM0009;010103 - Carbon Black;Carbon Black;;;;;;
RM0010;010103 - Carbon Black;Carbon Black;;;;;;
RM0011;010103 - Carbon Black;Carbon Black;;;;;;
RM0012;010103 - Carbon Black;Carbon Black;;;;;;
RM0013;010103 - Carbon Black;Carbon Black;;;;;;
RM0014;010103 - Carbon Black;Carbon Black;;;;;;
RM0015;010103 - Carbon Black;Carbon Black;;;;;;
RM0016;010103 - Carbon Black;Carbon Black;;;;;;
RM0017;010103 - Carbon Black;Carbon Black;;;;;;
RM0018;010103 - Carbon Black;Carbon Black;;;;;;
RM0019;010103 - Carbon Black;Carbon Black;;;;;;
RM0020;010103 - Carbon Black;Carbon Black;;;;;;
RM0021;010103 - Carbon Black;Carbon Black;;;;;;
RM0022;010103 - Carbon Black;Carbon Black;;;;;;
RM0023;010103 - Carbon Black;Carbon Black;;;;;;
RM0024;010103 - Carbon Black;Carbon Black;;;;;;
RM0025;010106 - Bead;Bead;;;;;;
RM0026;010106 - Bead;Bead;;;;;;
RM0027;010106 - Bead;Bead;;;;;;
RM0028;010106 - Bead;Bead;;;;;;
RM0029;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0030;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0031;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0032;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0033;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0034;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0035;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0036;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0037;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0038;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0039;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0040;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0041;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0042;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0043;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0044;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0045;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0046;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0047;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0048;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0049;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0050;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0051;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0052;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0053;010106 - Metallic reinforc.;Metallic Reinforc.;;;;;;
RM0054;010104 - Chemicals;Chemical;;;;;;
RM0055;010104 - Chemicals;Chemical;;;;;;
RM0056;010104 - Chemicals;Chemical;;;;;;
RM0057;010104 - Chemicals;Chemical;;;;;;
RM0058;010104 - Chemicals;Chemical;;;;;;
RM0059;010104 - Chemicals;Chemical;;;;;;
RM0060;010104 - Chemicals;Chemical;;;;;;
RM0061;010104 - Chemicals;Chemical;;;;;;
RM0062;010104 - Chemicals;Chemical;;;;;;
RM0063;010104 - Chemicals;Chemical;;;;;;
RM0064;010104 - Chemicals;Chemical;;;;;;
RM0065;010104 - Chemicals;Chemical;;;;;;
RM0066;010104 - Chemicals;Chemical;;;;;;
RM0067;010104 - Chemicals;Chemical;;;;;;
RM0068;010104 - Chemicals;Chemical;;;;;;
RM0069;010104 - Chemicals;Chemical;;;;;;
RM0070;010104 - Chemicals;Chemical;;;;;;
RM0071;010104 - Chemicals;Chemical;;;;;;
RM0072;010104 - Chemicals;Chemical;;;;;;
RM0073;010104 - Chemicals;Chemical;;;;;;
RM0074;010104 - Chemicals;Chemical;;;;;;
RM0075;010104 - Chemicals;Chemical;;;;;;
RM0076;010104 - Chemicals;Chemical;;;;;;
RM0077;010104 - Chemicals;Chemical;;;;;;
RM0078;010104 - Chemicals;Chemical;;;;;;
RM0079;010104 - Chemicals;Chemical;;;;;;
RM0080;010104 - Chemicals;Chemical;;;;;;
RM0081;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0082;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0083;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0084;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0085;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0086;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0087;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0088;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0089;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0090;010101 - Natural Rubber;Natural Rubber;;;;;;
RM0091;010104 - Chemicals;Chemical;;;;;;
RM0092;010104 - Chemicals;Chemical;;;;;;
RM0093;010104 - Chemicals;Chemical;;;;;;
RM0094;010104 - Chemicals;Chemical;;;;;;
RM0095;010104 - Chemicals;Chemical;;;;;;
RM0096;010104 - Chemicals;Chemical;;;;;;
RM0097;010104 - Chemicals;Chemical;;;;;;
RM0098;010104 - Chemicals;Chemical;;;;;;
RM0099;010104 - Chemicals;Chemical;;;;;;
RM0100;010104 - Chemicals;Chemical;;;;;;
RM0101;010104 - Chemicals;Chemical;;;;;;
RM0102;010104 - Chemicals;Chemical;;;;;;
RM0103;010104 - Chemicals;Chemical;;;;;;
RM0104;010104 - Chemicals;Chemical;;;;;;
RM0105;010104 - Chemicals;Chemical;;;;;;
RM0106;010104 - Chemicals;Chemical;;;;;;
RM0107;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0108;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0109;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0110;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0111;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0112;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0113;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0114;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0115;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0116;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0117;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0118;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0119;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0120;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0121;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0122;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0123;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0124;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0125;010102 - Synthetic Rubber;Synthetic Rubber;;;;;;
RM0126;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0127;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0128;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0129;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0130;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0131;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0132;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0133;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0134;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0135;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0136;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0137;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0138;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0139;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0140;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0141;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0142;010105 - Textile reinforc.;Textile Reinforc.;;;;;;
RM0143;010104 - Chemicals;Chemical;;;;;;
RM0144;010104 - Chemicals;Chemical;;;;;;
RM0145;010104 - Chemicals;Chemical;;;;;;
RM0146;010104 - Chemicals;Chemical;;;;;;
RM0147;010104 - Chemicals;Chemical;;;;;;
RM0148;010104 - Chemicals;Chemical;;;;;;
RM0149;010104 - Chemicals;Chemical;;;;;;
RM0150;010104 - Chemicals;Chemical;;;;;;
RM0151;010104 - Chemicals;Chemical;;;;;;
RM0152;010104 - Chemicals;Chemical;;;;;;
RM0153;010104 - Chemicals;Chemical;;;;;;
RM0154;010104 - Chemicals;Chemical;;;;;;
RM0155;010104 - Chemicals;Chemical;;;;;;
RM0156;010104 - Chemicals;Chemical;;;;;;
RM0157;010104 - Chemicals;Chemical;;;;;;
RM0158;010104 - Chemicals;Chemical;;;;;;
RM0159;010104 - Chemicals;Chemical;;;;;;
RM0160;010104 - Chemicals;Chemical;;;;;;
RM0161;010104 - Chemicals;Chemical;;;;;;
RM0162;010104 - Chemicals;Chemical;;;;;;
RM0163;010104 - Chemicals;Chemical;;;;;;
RM0164;010104 - Chemicals;Chemical;;;;;;
RM0165;010104 - Chemicals;Chemical;;;;;;
RM0166;010104 - Chemicals;Chemical;;;;;;
RM0167;010104 - Chemicals;Chemical;;;;;;
RM0168;010104 - Chemicals;Chemical;;;;;;
RM0169;010104 - Chemicals;Chemical;;;;;;
RM0170;010104 - Chemicals;Chemical;;;;;;
RM0171;010104 - Chemicals;Chemical;;;;;;
RM0172;010104 - Chemicals;Chemical;;;;;;
